"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","impacto_salud_mental"
-0.539593581425483,-5.1633481479527,0.687470409759685,0.813596415601779,1.69843370585626,-1.31561082931832,-0.716628207602494,-0.890834617153018,-0.084739475845133,2.67167606707038,0.74634557795834,0.141471801978576,-0.597735611671101,0.515810500407728,-0.318259093809172,"Moderada Afectación"
-0.122775210015161,0.959111591645513,-1.49887257045019,1.11690358575967,-0.232383410282201,-1.88334809338005,2.32582704030488,0.690368149909274,0.863201071364635,0.995085031180634,-3.09557058102479,2.30578820008559,-1.19166873015442,-0.0171944999868929,-1.17708947558826,"Moderada Afectación"
-0.328989327073976,0.121742907726362,-0.974740497566984,0.901906366589282,-0.481684492590863,0.334598977896242,0.283737863393358,-0.745883993246593,1.09955925929245,-1.48628976059671,-0.827202739401995,0.374475530059359,0.738445006519347,-1.88088694347182,0.600314875533907,"Moderada Afectación"
5.19042005863866,1.84780353374489,0.569618405673632,1.52333593160587,0.278203345936093,-0.639606593969038,-0.146621046482172,1.48273176646419,0.336146444502752,-0.506997095934959,-0.465640670168134,0.5719922176495,-0.380556842240411,1.20035532038552,0.378616333441759,"Baja Afectación"
1.25774177121171,-0.526874537341476,-0.36182020269143,1.73224171062266,-0.830997174494855,1.63099728494104,0.749992472169226,0.838298095388238,-0.58818887745952,0.0933492342159514,0.500303463761954,-1.87141706150528,0.654582691510163,0.0683359214624112,0.584468912176915,"Baja Afectación"
6.54369953339747,3.44328905658216,0.368078107974821,1.72364199837308,0.225506962879562,-0.229420118181297,0.433904879772402,0.365139531102949,-0.986543912894218,0.537923836177178,0.708389952748786,-0.435995429340818,0.170899122804793,-0.865360652908055,0.851624630816907,"Baja Afectación"
5.26940348468139,1.00375907728465,-0.330503690459818,-0.101900051899161,0.14755292093735,-0.717909894088103,0.928319044170712,0.248892980719448,0.453007774230858,1.26236798945226,0.624968387217264,-0.153760770677733,0.323723321872555,-0.149935682883701,-0.0419367200914181,"Baja Afectación"
2.96261378852539,-0.209572951279897,-0.276010792770508,-1.19043528555422,-0.975933159040775,1.11453825822746,-1.04697450479486,-2.21035861747855,0.643303026977637,2.13917082554691,0.187589874129729,-0.408525075990389,2.09533066359082,0.0895550792827223,0.56965531224663,"Baja Afectación"
5.53110119355295,2.38819295817882,-0.411840976669975,0.257122851397847,0.405766374225705,0.869172659671852,0.253743472538987,0.795123289161057,-0.0255867582068854,0.153011871194466,0.409354460874366,-0.278747918740549,-0.517823610522224,-0.413761321431928,-0.102252291615591,"Baja Afectación"
1.14283594171415,-2.68967310384571,-0.0474164367994119,-0.629592699620857,-0.200909847665513,0.190034352558165,-0.926352255458584,0.163385314765886,1.53293062869414,1.69066789598613,-0.830334955431623,-0.639042022145515,-0.0861735130241515,0.158430514584291,-1.20286186457934,"Moderada Afectación"
4.42165232131615,0.425905052985143,2.41495727141569,0.0287152528248144,0.0914505181250485,-2.09881973870015,0.753301872389468,-2.23071239553027,0.681062409771963,1.80185784421049,1.22146445991081,0.0873218312127086,-0.958884613332965,1.71759826518793,-1.49881199140819,"Baja Afectación"
4.94988138554821,2.32675200874934,1.69381858548391,0.752058242723934,-0.612618504091542,0.606423332418259,-2.24989976813869,0.167587072961689,-0.908764158549662,-0.220943435296316,-1.40414796555497,-2.0690735181562,0.337320943480512,0.753951419541748,-0.330141526929037,"Baja Afectación"
1.79545006575929,-0.36984095258883,-0.202841044623269,-0.474499486931772,-0.291001019601864,1.00254444936414,1.39481733560128,-1.49672321657497,0.279782779233554,-0.187236215193653,0.275474014861429,-1.08438888274328,-0.174806088745041,-0.876748240435136,0.64204337160993,"Baja Afectación"
4.93881271360435,3.74837093989735,-0.157005257336482,2.08854747645291,0.682504520013985,-1.3978969121058,0.718706209602817,1.16177927386521,-1.84252864494109,-0.962359260446426,0.106543476744381,0.906521783554922,-0.195616421547654,-0.345479138503757,-0.160630769635176,"Baja Afectación"
1.88536349167498,-3.043467476942,-0.298579688805014,1.04897763724222,-0.00872208672938428,-2.18777456584007,0.325078110946954,-0.163285272624914,0.184907430724372,0.112772835837873,0.377220831316656,0.561960669707496,0.396429386374426,0.800318389645113,-0.307736408544017,"Baja Afectación"
-0.70603158669209,-2.39374285895481,-0.950570609113398,-0.52077177998797,-2.50196722018701,-0.516926659299308,1.74456803116286,-1.0604970789098,0.161889383117212,0.789465219794823,-1.32825424184173,0.144193142722362,0.500284030518849,1.01729602486616,-0.639112440450366,"Moderada Afectación"
4.73476178897933,0.647206246959402,-0.838560200616479,-1.57323122298047,2.0275884251253,-2.77869583452651,-0.672539029984786,1.10023131823554,-1.30864613400443,-0.990321074899614,-0.0129312503399098,-0.143897358076005,-0.702018886618883,-0.220990966356085,-0.597882043447015,"Baja Afectación"
-0.390085392163258,-0.0431212522386799,-0.64052982318133,-0.646965268227668,-1.70664054422828,-0.44805555675276,0.234213062600481,-0.628654407927043,-0.640093413747494,0.795987880682611,0.731157361211843,-0.0662912856215954,0.171615542613053,0.265957814263925,-0.0870678871192785,"Moderada Afectación"
0.470263655402151,-0.542437050676065,-0.0182859080897214,-0.952352140388675,-0.919805448365099,0.529914483200012,-1.01891173132148,-1.50984104627554,-0.798162303711759,0.0379196158143113,-0.433733906668986,-0.092845902006619,-0.366693257774297,0.984225621632403,0.280215402868893,"Moderada Afectación"
-6.1840349833638,2.29160295817622,-0.299664393413067,2.50474822970071,0.743876723200585,3.04890771243601,-2.97032999641346,0.191529225289803,4.07906001513902,0.353821621584667,-2.02226588273078,1.58302150919085,0.460376461079763,-1.5186059197379,-0.687586013835099,"Moderada Afectación"
-0.063910747462128,-2.78485103195982,0.851176790331006,1.14518056628652,1.09913265446951,-0.869140141653577,-1.13303305138315,-0.860999890560131,0.954522458960335,-1.35339080528413,1.0876798622675,0.171666285663488,-0.0431481552366931,-0.56577600465271,1.17272670104893,"Moderada Afectación"
